1078.8,631.17,1431.7,20.445,8.5959,1099.9,7.6921,7.757,3
4636.5,2899.4,4934.5,384.74,285.93,3565.3,233.22,217.75,3
2758.3,1598.5,3008.2,182.41,109.2,2159,92.556,75.716,3
1295.6,687.45,1711,25.488,10.161,1091.6,9.2464,8.5065,3
1422,861.11,1792,26.119,9.9807,1319.7,9.317,8.7968,3
2612.9,1669.9,2729.5,204.71,144.8,1965.2,121.35,111.96,3
2936.9,1746.3,3783.7,54.407,18.639,2778.4,16.014,13.516,3
4023.9,2590.4,4288.8,326.62,255.48,3086.6,197.14,198.72,3
1392.5,873.38,1743.1,24.778,9.6466,1294.9,8.8367,8.6143,3
2845.7,1732.3,3057.7,221.69,159.87,2201.6,130.2,120.05,3
995.35,582.93,1322.5,18.82,8.0183,1021.7,7.2957,7.4141,3
1317.9,794.5,1664.6,24.119,9.3319,1220.7,8.7331,8.3087,3
3544.7,2074.6,3792.3,281.66,192.99,2711.5,169.16,148.75,3
3559.1,2131.9,4581.7,65.034,21.256,3372.5,18.467,14.652,3
1791,1038.8,1936.7,138.36,95.04,1344.9,80.37,72.162,3
1672.4,993.41,1811.2,119.37,77.663,1310.9,65.337,55.943,3
991.43,575.65,1331,19.071,7.9758,1016.1,7.4281,7.2465,3
2843.2,1518.9,3727.5,53.356,18.304,2293.8,16.023,12.79,3
2089.7,1212.5,2737.3,36.768,13.09,2075.3,11.913,10.592,3
2040.6,1198.2,2206.2,159.17,109.76,1544.1,94.038,84.116,3
2090.9,1216.6,2799.5,37.822,13.518,2138.6,12.219,10.845,3
6848.7,6700.8,5737.9,1716.3,2368.3,7245.7,2775.8,4055.2,3
4221.6,2707.6,3416.6,628.21,493.82,2577,539.34,478.84,3
1376.4,860.92,1159.3,199.33,137.15,816.93,152.76,124.42,3
4434.8,2964.8,3678.2,668.03,485.34,2717.5,544.01,450.47,3
1613.9,802.13,1290.7,51.632,17.795,716.85,17.782,12.958,3
1657.8,980.55,1318.1,226.62,153.73,930.69,163.97,130.56,3
614.43,366.61,468.7,18.605,8.0991,266.96,8.1053,7.3493,3
1337.5,843.74,1080.6,182.38,119.07,727.36,125.4,98.328,3
1480.1,869.03,1129.1,42.831,15.43,629.26,15.136,11.672,3
1065.2,491.35,846.79,35.424,13.562,455.14,13.182,10.925,3
5024.1,3584.7,4068.6,772.89,605.52,3108,671.72,606.97,3
874.08,523.87,643.52,24.958,10.178,350.06,9.6982,8.536,3
732.43,321.13,580.18,24.536,10.073,275.09,9.8881,8.4813,3
1821.7,1006.8,1431.4,54.683,18.342,760.91,18.769,13.021,3
4255.9,2808.5,3469.4,622.24,434.19,2534.8,486.33,388.17,3
1872.8,1179.6,1584.5,277,192.56,1129.5,213.09,172.78,3
3580.5,2315.9,2871.8,524.5,418.74,2080,429.57,390.2,3
1031.6,573.87,865.12,31.642,11.81,509.84,11.829,9.6199,3
1661,1051.2,1349,232.33,154.33,922.52,169.86,135.38,3
730.03,433.86,534.78,21.059,8.8862,290.33,8.5923,7.6402,3
1555.2,615.33,1229,48.9,17.31,566.85,16.274,12.597,3
1489,908.99,1300.3,214.96,138.97,916.5,157.95,125.55,3
3523.1,2395.5,2902.6,522,374.31,2165.8,420.52,358.59,3
1134.6,638.88,917.92,32.123,12.149,546.66,12.141,9.7106,3
1169.9,709.04,839.01,30.716,11.38,445.23,11.336,9.2,3
1457.3,783.72,1207.1,45.442,15.947,659.97,16.109,11.925,3
1420.2,868.7,1184.6,206.2,140.49,822.22,150.47,122.69,3
1613.4,906.01,1350.6,48.097,16.51,793.93,16.3,11.834,3
775.37,432.24,641.48,24.728,10.163,354.54,10.187,8.7871,3
625.18,365.84,482.72,19.486,8.632,278.86,8.5406,7.6122,3
2097.4,1166,1750.8,59.872,18.697,1040.1,19.719,13.459,3
2045,1285.8,1731.6,308.87,216.62,1307.7,256.3,212.2,3
809.52,480.98,596.62,22.999,9.4187,324.13,9.1627,7.9756,3
3343,2273,2732,504.23,389.02,1988.3,415.99,363.28,3
2199.7,1538.1,1832,328.35,241.08,1290.8,256.74,220.81,3
2256.1,1346.7,1814.2,286.34,179.06,1159.5,193.61,148.74,3
1550.1,807.95,1259.6,50.368,17.647,709.12,17.707,12.906,3
1394,864.19,1218.8,207.04,137.98,872.89,154.36,124.31,3
924.09,544.54,739.15,29.279,11.713,401.91,11.572,9.4204,3
2268.8,1455,1997,346.52,239.02,1449.4,280.31,222.93,3
669.26,391.68,516,20.543,8.9435,295.61,8.8567,7.8583,3
4412.9,2879.3,3599.3,655.48,457.82,2596.4,513.59,415.71,3
2212.4,1028.3,1798.6,71.081,23.089,941.88,22.573,15.284,3
1510.4,963.14,1320,225.09,149.48,931.94,162.83,129.93,3
664.93,396.67,504.75,20.037,8.4022,286.45,8.2471,7.1829,3
1915.5,1224.1,1595.8,281.97,192.94,1139.7,213.72,172.14,3
610.8,268.61,488.99,20.31,8.8594,232.53,8.398,7.7039,3
1217.3,676.47,1001.5,38.638,14.338,548.85,14.125,10.962,3
1256.7,780.49,1027.1,157.88,99.762,664.87,104.54,80.227,3
3705.5,2378.6,3095,550.14,386.68,2246.4,431.76,355.34,3
1541.2,914.46,1370.5,230.95,152.48,996.71,173.68,135.23,3
6379.4,5758.5,7940.6,1343.3,1590.8,8177.6,1938.4,2386.7,3
1383.5,949.6,1632.6,150.17,88.874,1139.3,103.57,77.58,3
1575.8,1143.6,1725.2,34.401,11.876,1159.9,11.776,9.7246,3
1396.5,996.1,1476.9,28.579,10.134,1014.8,10.319,8.7254,3
1101.3,809.01,1148.6,22.362,8.5917,800.36,8.7297,8.0602,3
3374.8,2439.4,3531.7,63.941,18.857,2426.4,18.992,13.692,3
1742.9,1278.9,1898.9,35.134,11.859,1347.1,11.71,9.6179,3
4665.8,3225.6,5318,511.39,314.33,3699.5,356.39,277.57,3
1368.3,643,1519.3,30.432,10.651,769.87,10.933,9.1196,3
4375.7,3197.4,5151.9,517.33,341.97,3680.9,403.84,329.18,3
2233.9,1601.7,2628,254.37,160.7,1884.6,188.45,148.23,3
3004.1,2115.1,3290.2,62.735,18.547,2144.9,18.738,13.001,3
985.38,685.91,1068.9,21.926,8.4905,744.63,8.5732,7.6421,3
4635,3413.9,5374.4,539.51,385.6,3936.2,400.31,337.44,3
3565.1,2390.3,4098.5,404.63,257.48,2840.9,294.71,237.95,3
874.3,418.57,974.26,20.195,8.1569,494.19,8.2715,7.7096,3
2534.5,1824.1,2989.7,288.39,181.83,2140.1,219.16,172.6,3
968.96,613.42,1068.5,22.993,8.9011,654.56,8.934,7.9299,3
2670.7,1767.5,2905.8,57.445,17.247,1783.8,17.747,12.758,3
1871.1,1280,2188,199.12,120.36,1489.9,135.43,104.53,3
1357.5,899.18,1534.9,139.93,81.151,1015.6,89.289,66.864,3
901.88,662.53,981.53,18.95,7.6398,697.3,7.4391,7.1764,3
2992.8,2160.1,3481,342.66,231.96,2501.3,246.51,202.61,3
4026.4,2768.5,4528.4,440.33,276.79,2995,300.56,233.94,3
3120.3,2264.9,3417.7,61.788,19.008,2384.6,17.935,13.758,3
5063.9,3303.8,6025.8,526.99,291.13,4201.9,349.86,249.71,3
1979.2,1441.1,2171.3,40.047,13.239,1535.3,13.152,10.402,3
1704.7,1132.3,1937.8,183.31,107.93,1279.8,121.06,90.406,3
2495.3,1797.4,2576.3,45.978,15.014,1764.9,14.4,11.37,3
1695.8,1071.8,2030.4,157.92,84.642,1361.4,94.1,68.916,3
3330,2324.7,3808.7,370.63,229.05,2599.4,267.36,210.53,3
1241.6,775.28,1377.7,28.456,10.142,824.38,10.251,8.5033,3
3105.2,2082.2,3583.6,355.73,219.35,2527.6,262.18,198.93,3
1587.1,1155.2,1740.3,32.566,11.286,1227.4,10.994,9.2127,3
1350.1,946.71,1456.2,29.191,10.508,999.32,10.21,8.7572,3
1831.1,1232.9,2165.5,195.66,120.71,1486.2,131.09,104.47,3
2911.3,2001,3429.5,335.06,227.62,2505.8,241.57,197.81,3
2228.1,1459.2,2456.4,48.396,15.072,1519,15.235,11.162,3
1983.1,1351.1,2299.2,210.25,120.39,1602.9,141.99,105.04,3
3204.4,2324.8,3505.7,63.085,19.152,2479.8,18.556,13.807,3
2156.2,1453.6,2534.4,234.75,144.8,1767.6,161.36,125.69,3
3375.2,2399.3,3720.9,70.666,20.991,2528,20.721,14.594,3
1553.2,1070.1,1833.7,172.79,109.56,1274.4,126.41,101.77,3
2709.6,1863.4,3100.3,301.84,187.11,2079.4,210.81,167.96,3
1562.3,815.36,1739.3,34.098,11.261,874.25,11.685,9.2937,3
3415.7,2255.4,3804.6,367.64,214.91,2597.1,251.48,187.09,3
1685.5,1097.5,1969.9,191.3,117.03,1371,138.98,107.43,3
3783.7,2706.6,4479.6,438.83,291.99,3200.1,324.53,265.85,3
1957,1415.8,2151.6,40.496,13.454,1485.3,13.089,10.52,3
1517.2,1009,1736.6,161.27,92.069,1160.3,109.95,81.192,3
1845.5,1277,2178.6,206.07,129.53,1518.4,149.05,115.62,3
9275.2,7703.2,10242,1842.3,1942.5,10595,2238.8,2458.4,3
2608.8,1477.1,2588.5,62.992,19.862,1663.1,19.434,13.632,3
1200.1,711.19,1119.1,26.831,9.9449,803.3,9.6286,8.3321,3
3148.3,1929.6,2873.7,66.745,20.682,1931,19.011,13.859,3
1718.1,1032.8,1666.1,41.561,14.193,1118.1,13.871,10.591,3
3167.5,1922.2,3291.7,360.76,218.18,2329,247.35,185.34,3
1537.4,995.17,1381.6,31.989,11.293,958.48,10.786,9.0472,3
1913,1182.3,1747.2,41.987,14.309,1162.6,13.278,10.27,3
3869.5,2297.1,3800,424.13,255.43,2690.9,277.69,210.41,3
6260.6,3835.7,6258.8,721.33,447.58,4359.9,498.05,382.31,3
2746.2,1674.8,2925.6,310.87,187.4,2185.6,222.39,167.92,3
6947.2,4348.4,6723.8,739.26,443.17,4616.8,480.18,364.37,3
1328.1,589.75,1358.1,32.801,11.697,713.06,11.246,9.2664,3
3877.3,2290.1,3809.2,427.31,250.86,2741.3,284.24,206.86,3
3096.4,1618.1,3139.1,74.839,22.934,1862.6,22.482,15.336,3
1128.7,698.63,1037.8,25.663,9.9393,696.19,9.0535,7.9921,3
3915.6,2262,3942.2,91.747,26.42,2739.3,26.485,17.633,3
6096.5,3791.7,6483.5,712.94,434.6,4915.8,525.15,384.99,3
2377.6,1413.4,2126.4,48.567,15.464,1508.5,15.198,11.65,3
2918.7,1761.4,2904.6,68.416,21.272,2074.5,21.06,14.937,3
2301.5,1431.9,2113.8,50.724,16.758,1424.9,15.56,11.614,3
1224.3,757.34,1124,27.765,10.414,755.83,9.6455,8.2669,3
4733.3,2983.6,4751.2,541.64,335.27,3354.9,368.44,279.13,3
1913.8,1199.2,1743.9,40.695,13.948,1178.7,13.149,10.745,3
1657.3,949.89,1666,40.655,14.114,1160.9,13.685,10.636,3
2153.2,1305.4,2112,223.55,129.12,1414.5,140.55,103,3
1179.7,739.48,1094,27.521,10.419,738.62,9.6496,8.5255,3
3940.3,2510.2,4004.7,452.51,285.16,2881.9,318.96,243.6,3
1432.4,800.01,1450.1,35.702,12.906,894.22,12.433,9.7676,3
5685,3635.5,5695.1,657.13,410.03,3961,444.46,343.78,3
2954.6,1842.5,3085.9,332.74,204.77,2262.2,234.8,181.21,3
1612.2,996.58,1531,38.366,13.429,1029.2,12.807,10.268,3
2125.1,1321.6,2012.3,49.336,16.237,1351.8,15.358,11.846,3
2203.3,1367.2,2184.7,225.45,128.03,1477.2,142.66,105.31,3
1234.7,719.04,1223,31.035,11.595,785.95,11.232,9.2464,3
2088,1242.3,2039.6,48.583,15.896,1478.7,15.123,11.708,3
1219.2,736.73,1143.8,27.817,10.176,821.71,9.9393,8.4357,3
2151.3,1282.6,2162.9,52.314,17.322,1519,17.138,13.014,3
5471.9,3411.3,5665.4,638.47,403.96,4128.4,454.7,355.56,3
2434.9,1461.4,2396.5,262.67,155.92,1626.4,168.08,126.28,3
2074.1,1275.5,2225.7,240.34,146.45,1703.3,172.79,134.02,3
2372.7,1410.2,2344.2,255.5,151.41,1610,166.99,124.22,3
3427.9,2155.5,3529.7,397.31,247.07,2515.7,276.58,209.97,3
2058.4,1258.5,1828.1,41.902,13.848,1294.6,13.336,10.669,3
2658.3,1583.3,2462.1,57.273,17.812,1750.8,17.343,12.774,3
2499.7,1568.1,2519,281.89,169.88,1739.1,189.48,146.1,3
4030.9,2444.9,3604.2,80.535,22.074,2545.3,22.728,15.119,3
4048.8,2476.1,4005.4,449.26,271.84,2743.1,294.61,224.5,3
2617.2,1621.5,2654,291.26,174.74,1876.4,199.32,149.52,3
2481.2,1526.8,2643.6,282.72,173.25,2023,199.78,153.79,3
1355.7,866.94,1231.3,29.324,11.008,840.94,10.1,8.7283,3
9798.6,9176.6,8345.5,1675.3,2636.4,8665.6,2531,4387.2,3
3755.3,2375,3576.4,52.885,17.606,2514.5,16.36,13.607,3
3991.5,2556,3559.7,339.58,240.67,2473.6,227.66,199.68,3
3281.1,2064.1,2908.4,288.58,204.99,2116.6,198.72,173.13,3
2101.2,1135.5,1955.8,35.638,12.977,1166.8,12.328,10.016,3
3475.6,2186.1,3084.8,297.13,212.19,2242.4,198.7,175.26,3
5789.5,3766.2,5055.9,520.4,418,3561.2,374.32,371.8,3
2585.2,1673.5,2264.6,222.31,167.55,1615.3,153.61,143.32,3
2249.3,1463.5,1971.6,191.67,140.5,1399.9,130.67,119.43,3
1686.9,1028.9,1595.3,27.483,10.788,1098.6,9.6922,8.6088,3
3266.3,2132.4,2885.9,289.24,224.63,2033,203.84,187.4,3
2973.3,1932.3,2597.2,257.81,191.02,1850.3,176.59,161.34,3
2207.1,1337.7,2065.6,36.776,13.538,1396.2,12.491,10.487,3
1349.4,851.29,1287.4,22.849,9.5721,888.01,8.6525,8.2085,3
3424.3,2105.1,3204.1,54.949,18.66,2179.3,16.381,13.422,3
5968.7,3670.9,5149,450.83,308.43,3540.7,275.93,240.65,3
3506.6,2237.1,3131.7,294.85,210.92,2192.4,200.99,177.46,3
1552.6,697.15,1438.4,25.992,10.344,733.54,9.4345,8.7135,3
1910.6,1191.2,1855.9,29.997,11.252,1317.9,10.371,9.4343,3
2700.3,1540.1,2494.2,44.077,15.681,1622.2,14.1,11.702,3
2715.8,1783.1,2348.7,230.87,175.27,1665.8,156.4,145.78,3
1342.9,861.3,1279.4,20.443,8.4857,909.09,8.1074,7.7965,3
2218.2,1347.3,2077.3,36.756,13.544,1409.3,12.279,10.231,3
2001.8,1166.8,1856.7,33.301,12.294,1209.5,11.572,9.9211,3
2176.2,1397.7,1905.2,182.81,132.61,1348,123.9,113.67,3
3004.7,1966.4,2609.4,265.2,208.66,1909.9,195.73,186.32,3
2170.2,1368.3,1957.4,179.37,125.27,1327.1,118.85,102.09,3
2098.9,1316.3,1860.6,177.05,123.82,1325.9,117.91,101.94,3
2194.9,1363.8,1970.2,186.35,135.96,1367.2,123.33,113.79,3
2651.9,1729,2339.4,230.52,173.52,1674.4,162.87,148.04,3
3755.9,2330.2,3316.3,319.01,236.58,2346.8,226.9,201.09,3
2627.2,1660.2,2374.6,221.84,154,1616.3,149.09,128.28,3
2245.4,1418.2,2179.6,33.19,12.107,1538.3,11.328,10.082,3
3132.7,1781.3,2916,51.728,17.648,1898.2,16.239,12.801,3
1331.3,816.48,1298.6,21.93,8.8892,927.61,8.2418,7.7927,3
2802.2,1713.7,2729.8,43.947,15.224,1969.3,13.931,11.748,3
2557.7,1677.8,2212.1,219.64,171.91,1593.3,152.64,146.99,3
4017.8,2502.9,3870.5,57.52,18.131,2715.1,17.597,13.761,3
1569.5,954.26,1493.7,25.257,10.143,1044.4,9.0811,8.4814,3
3136.1,1925,2991.2,50.1,16.757,2086.8,15.326,12.373,3
1346.6,820.47,1311.4,22.519,9.2253,928.58,8.4045,7.9807,3
4636.2,2803.7,4507.3,70.442,21.968,3186.1,19.816,15.36,3
7504.2,4917.7,6503.6,683.14,564.63,4760.2,517.41,505.68,3
1508.1,918.42,1468.5,24.693,9.6215,1046.2,8.9541,8.2641,3
2184.1,1451.8,1906.9,187.34,141.23,1337.5,127.34,117.04,3
2816.1,1791.8,2485.7,241.73,171.86,1795.9,162.37,143.9,3
3896.2,2444.4,3449.5,339.24,257.64,2373.4,235.73,214.65,3
3732.8,2409.6,3253.2,330.91,265.38,2359.9,237.57,230.42,3
3325.4,2218.2,2902,298.88,240.28,2051.9,212.87,210.39,3
3928.4,2470.4,3474.1,342.62,256.38,2402.4,235.09,211.91,3
2964.6,1824.3,2856.7,45.135,15.61,2054.7,14.318,12.194,3
7168.4,4775.7,7411.9,934.74,933.79,5235.7,848.51,943.38,3
2538.6,1337.9,2628,52.586,15.511,1463.5,14.61,11.409,3
2676.6,1394.9,2781.8,211.35,120.38,1506.8,114.02,89.749,3
1582.6,818.77,1551.8,115.87,66.171,853,64.834,50.773,3
2145.7,1095.8,2224.5,49.061,14.93,1202.4,14.517,11.154,3
2588.5,1356.8,2729.4,199.86,112.31,1470.6,105.64,82.23,3
1662.9,857.92,1575.3,114.17,64.698,866.53,62.905,48.599,3
1399.6,739.82,1445.9,29.373,9.8633,819.1,9.354,8.0661,3
1159.5,619.99,1077.3,23.027,8.5456,611.11,8.2203,7.4904,3
2292.6,1049.5,2374.9,53.094,16.495,1236.3,14.901,11.965,3
5899.8,3113.6,5956,461.95,271.12,3419.7,252.29,199.79,3
4343.8,2236.6,4566.2,361.69,211.28,2491,202.49,160.35,3
2578.3,1359.3,2649.8,51.628,15.498,1498.8,13.933,10.871,3
2044.3,1065.6,2008.1,150.06,85.333,1111.6,82.755,63.489,3
1880.4,910.65,1954.2,44.606,14.124,1013.4,13.403,10.617,3
982.59,400.55,1031.3,24.35,8.8732,483.73,8.4051,7.9057,3
1587.9,895.59,1422.6,27.106,9.6138,822.09,9.2355,8.6263,3
3247.6,1688.3,3059.7,62.133,18.743,1719.2,17.202,13.231,3
2333.9,1194.8,2272.5,48.381,15.622,1284.9,13.948,11.356,3
4088.4,2105.1,4198.1,295.42,159.47,2366.8,152.26,114.3,3
1825.9,935.48,1880.3,143.69,83.021,1041.2,77.716,63.739,3
3223.4,1645.5,3367.6,266.62,158.21,1879.5,153.3,124.19,3
2954.4,1548.9,3094.1,228.74,125.21,1662.6,123.22,94.069,3
2657.2,1403.4,2439.7,173.92,97.052,1328.3,91.226,69.862,3
2597.6,1463.1,2530.1,47.26,15.142,1491.6,13.42,11.404,3
2154.5,1109.2,2251.5,167.67,92.882,1213.1,91.461,72.678,3
2432.3,1311.8,2245.7,45.413,14.831,1243.7,13.362,10.762,3
5222.9,2739,5301.7,380.17,201.13,2937.9,196.27,144.85,3
1805.1,959.4,1854.2,37.002,11.917,1055.1,11.045,9.1773,3
3649.4,1872.7,3621.6,75.274,21.837,2024.5,19.197,13.893,3
2090,1066.2,2034.2,150.8,85.67,1108.5,82.475,63.148,3
1690.7,871.23,1726.2,130.66,78.081,941.74,71.943,59.159,3
3150.3,1537,3258.9,228.13,116.67,1638.7,106.65,81.598,3
3130.9,1641.5,3255.3,231.73,123.88,1814.9,120.53,89.578,3
1757.5,898.79,1854,132.71,73.412,1005.6,71.357,55.081,3
1781.3,938.79,1839.5,40.053,12.728,1008.3,12.088,9.5575,3
1509.2,839.99,1379.7,28.329,10.248,777.23,9.7362,8.3858,3
1808.1,926.41,1851.7,40.169,13.243,1000.5,12.052,9.7229,3
1306.2,695.57,1335.3,27.093,9.3897,760.7,8.9334,7.8932,3
1529.9,842.25,1530.1,29.774,10.402,897.6,9.7457,8.8952,3
1701.6,982.58,1514.9,28.36,10.245,873.34,9.4444,9.0641,3
1161.1,531.11,1198.8,28.195,10.159,617.41,9.3784,8.3938,3
2306.5,799.24,2395.3,53.742,16.352,1099,14.867,11.816,3
1792.6,977.64,1685.3,122.54,68.423,905.77,66.422,49.82,3
5530.1,2912.1,5811.9,425.18,241.04,3229.8,232.72,174.29,3
2395.5,1289.2,2433.3,46.754,14.121,1402.5,13.395,10.295,3
2203.5,1207.8,2221,42.399,13.538,1298,12.311,10.343,3
3957.3,1950.8,4076.9,285.91,142.87,2059.4,132.44,96.767,3
2065,1120.9,1936.4,142.02,80.602,1041.7,76.582,58.47,3
1078.8,574.17,1027.7,22.408,8.451,585.85,7.9113,7.133,3
1727.3,878.79,1681.8,124.12,67.871,925.62,68.024,49.664,3
7450.7,8162.2,8791.4,2344.3,3226.4,10043,3363.8,4808.5,3
856.3,444.72,977.13,34.585,12.775,524.27,12.686,9.8463,3
968.38,428.91,1142.8,42.815,14.836,545.67,15.05,10.9,3
1621,858.78,1822.3,58.131,18.151,1059,18.303,12.058,3
2377.1,1482.5,2791.5,429.05,287.12,1895.8,305.22,242.28,3
3479.5,2251.9,4091.9,647.22,470.16,2810.7,499.04,416.94,3
1715.6,1121.4,2032.2,311.86,232.57,1419,238.05,213.43,3
743.72,402.07,821.08,27.33,10.249,490.16,10.594,8.5711,3
3350.5,2188.5,3670.1,569.09,417.98,2400,402.42,350.32,3
4480.4,2789.1,5222.1,825.84,574.99,3544.9,586.47,483.09,3
915.61,488.31,1005.8,32.921,11.565,593.35,11.885,9.0461,3
2138.6,962.08,2473.1,88.922,26.244,1219.6,26.852,16.335,3
2204.7,1450.3,2558.8,403.49,290.85,1806,295.71,252.09,3
748.21,391.8,846.18,29.186,11.117,486.77,10.985,8.7421,3
4049.2,2499.7,4710.3,739.99,509.34,3208.4,526.89,430.35,3
1254.5,643.16,1506.9,49.941,16.312,835.75,16.313,11.566,3
1592.2,734.66,1816.1,66.232,20.539,910.9,21.234,13.818,3
2090.2,1113.8,2304.3,72.121,20.733,1349.9,22.148,14.184,3
949.62,485.57,1084.8,37.009,12.923,599.33,13.063,9.599,3
1612.1,1013,1778.9,268.28,190.17,1135.5,183.88,155.22,3
1352,832.59,1588.7,242.39,160.44,1009.4,167.09,135.7,3
2281.9,1463,2531.8,387.83,274.97,1630.8,268.97,226.24,3
1477.2,736.13,1726.1,62.276,20.194,969.93,19.926,13.779,3
2510.7,1588.5,2785.9,427.95,302.04,1771.5,296.65,247.55,3
2964,1950.1,3435.2,552.39,391.89,2341,407.34,348.21,3
832.06,432.19,1002,33.349,12.052,560.84,12.075,9.5283,3
1688.5,1019.8,1991.7,304.38,203.61,1266,213.26,171.51,3
1627.3,1028.3,1916.2,290.47,199.47,1208.9,206.4,169.87,3
1182.1,616.35,1319.8,43.335,14.349,761.76,14.576,10.405,3
1864.7,1192.2,2187.5,332.43,234.82,1391,236.42,205.62,3
1566.2,1042.5,1933.8,301,222.11,1332.1,232.08,199.78,3
3578.8,2316,4153.5,673.16,497.64,2676.7,497.25,438.93,3
686.06,372.79,725.2,24.216,9.3693,438.85,9.7431,8.0469,3
1452.5,894.05,1593,234.9,156.21,1016.5,155.15,125.16,3
563.52,297.11,680.44,23.857,9.2122,383.13,9.2888,7.7117,3
2282.6,1481.4,2558.4,400,286.7,1636.7,290.73,250.74,3
647.85,338.14,734.01,25.411,10.047,419.94,9.968,8.2889,3
874.15,446.31,1057,33.267,11.525,638.83,11.89,9.1622,3
3574.9,2293.3,4075.8,668.71,488.56,2755.5,507.17,436.99,3
698.24,372.16,763.08,25.571,9.8416,453.3,9.8406,8.0674,3
708.72,285.92,850.3,32.954,12.305,401.58,12.387,9.6893,3
2928.7,1911.8,3483.7,544.14,390.25,2413.2,429.6,357.1,3
1658.3,866.73,1852.2,59.743,18.951,1073.9,18.884,13.153,3
701.91,358.4,835.35,29.465,11.079,450.03,11.237,9.0163,3
3761,2303.3,4408.9,696.26,469.33,2946.3,492,391.52,3
1168,498.35,1409.4,52.038,17.974,681.61,18.278,13.113,3
2031.5,1317.9,2403.9,379.41,273.91,1617.7,278.62,242.46,3
1656.4,862.31,1832.6,58.5,18.284,1073.3,18.445,12.653,3
2068.8,1015.5,2339.5,80.576,24.147,1201.4,24.25,15.269,3
2401.9,1465.9,2580.3,388.44,260.44,1685.6,260.26,207.54,3
1559.5,965.27,1835.9,281.21,191.2,1152,198.5,162.77,3
8999.2,6129.7,7959.8,905.98,893.34,5980.7,875.81,991.34,3
2096.5,1200.3,1795.8,123.05,67.381,957.39,68.106,51.545,3
1327.8,770.91,1132.1,21.618,8.1289,652.38,7.8133,7.323,3
2618.4,1435.3,2084.3,143,77.527,1120.5,75.965,58.404,3
2900.5,1670.6,2384.8,43.424,13.645,1408.3,12.991,10.742,3
3562.5,2018.9,3108.5,212.87,116.54,1652.4,118.98,88.915,3
4993.5,2811.3,4262.5,296.53,162.43,2296.6,167.24,122.74,3
6311.9,3500.2,5477.9,385.9,213.52,3067.8,210.97,161.5,3
3062.4,1753.4,2550.4,46.372,14.239,1498.5,13.593,11.225,3
4600.1,2570.9,4066.9,280.62,156.48,2263.5,160.15,121.49,3
1407.3,840.49,1123.7,22.178,8.3709,620.74,7.9925,7.6602,3
4118.6,2344.5,3569.5,251.9,143.72,1927,140.88,114.89,3
3316,1639,2882.3,56.61,16.487,1472.9,16.18,12.632,3
2556.4,1510.6,1960.6,37.42,12.233,1064,12.041,10.081,3
3751.7,2099.6,3304.5,229.94,132.79,1842.6,137.47,113.04,3
5051.5,2724.6,4380.8,278.2,140.44,2247.6,137.1,102.43,3
4299.5,2463.6,3573.5,64.025,18.568,2099,17.466,13.665,3
1708.9,1003.3,1445.8,26.986,9.5202,844.73,8.9462,8.191,3
2129.7,1252.5,1815,35.832,11.763,987.29,11.266,9.7031,3
1488.1,765.17,1285.8,26.584,9.7326,632.41,9.2346,8.4427,3
1438.4,864.45,1205.5,23.588,8.4795,645.34,8.2851,7.6143,3
1950.4,1172.5,1603.7,30.874,10.42,885.41,10.139,9.0349,3
4447.7,2435,3780.9,257.23,137.92,2105,134.18,103.89,3
4713.7,1954.7,4086.6,79.94,21.258,1870.8,20.949,15.109,3
3585,2024.6,3059.3,211.04,115.01,1668,114.86,89.272,3
4468.4,2441.9,3832.8,74.404,21.091,1962.6,19.906,14.393,3
3294.7,1863.1,2725.3,190.53,104.76,1488,101.97,80.461,3
2447,1338.8,1996.6,134.82,69.357,1042,69.716,51.202,3
2807,1654.3,2351,44.848,13.794,1288.9,13.534,10.687,3
3395.2,1913.4,2911.9,200.03,109.37,1565.8,108.21,87.541,3
1921.8,1125.9,1574.1,29.405,10.205,927.56,9.3759,8.5741,3
1954,1101.2,1697.3,116.03,65.136,893.21,63.842,51.513,3
3051.3,1732.1,2647.5,179.88,98.534,1397.5,96.59,73.931,3
3180.3,1746.1,2685.8,185.51,104.55,1479.7,99.046,78.718,3
2328.2,1307.8,2004.4,137.33,75.007,1077.4,75.612,60.201,3
5657.8,3097.2,4774.7,337.82,191.79,2652,183.1,148.38,3
6764.8,3701.8,5735.4,401.79,229.85,3194.5,213.86,173.77,3
3946.4,2136.7,3367.1,65.866,19.285,1730.4,18.216,13.374,3
6338.6,3475.6,5408.8,367.53,202.41,2963.1,192.93,151.32,3
5663.3,3156.6,4626.7,323.32,170.74,2485.8,171.92,127.83,3
1650.8,966.74,1356.6,25.629,9.0737,800.72,8.6624,7.9995,3
3036.7,1697.7,2693.5,183.88,103.34,1466.6,106.26,83.608,3
2464.2,1350.4,2102.4,41.861,13.368,1089.1,12.711,10.165,3
2411.2,1345.3,2096.6,140.54,79.578,1143.5,75.185,60.98,3
2387.1,1378.8,2014.3,37.193,12.003,1165.6,11.656,9.6117,3
1643.2,926.7,1393.4,27.881,9.8272,738.14,9.4966,8.1911,3
2144.3,1213.8,1859.1,126.86,70.616,1043.6,67.482,53.166,3
3605.6,2035.3,3068.6,211.7,115.97,1633.4,113.8,87.633,3
1980.5,1098.9,1584.7,110.18,59.582,859.5,59.559,45.122,3
1470.9,882.2,1124.7,22.054,8.1816,616.44,7.9478,7.4957,3
