1.6423,1.481,1.4018,1.3493,1.313,1.2841,1.2603,1.2419,1.2258,1.215,1.2036,1.1936,1.1795,1.1693,1.1625,1.153,1.1425,1.136,1.1333,4
1.6538,1.4866,1.4055,1.3541,1.3176,1.2893,1.2662,1.246,1.2345,1.2278,1.2167,1.1997,1.1937,1.1796,1.1848,1.1676,1.1615,1.17,1.1562,4
1.6422,1.4875,1.405,1.3544,1.3162,1.2872,1.2618,1.2432,1.2294,1.214,1.2022,1.1902,1.1873,1.1828,1.1714,1.1612,1.1515,1.148,1.1381,4
1.6538,1.4919,1.4079,1.3551,1.3175,1.2857,1.262,1.2506,1.2311,1.2235,1.211,1.1962,1.1899,1.1766,1.1721,1.1627,1.1621,1.1556,1.1456,4
1.6564,1.4891,1.4064,1.3514,1.316,1.2891,1.2644,1.2462,1.2243,1.216,1.2113,1.197,1.188,1.1731,1.1647,1.1634,1.162,1.1552,1.1402,4
1.6532,1.5016,1.4199,1.3666,1.3297,1.2963,1.2756,1.2513,1.2394,1.2231,1.2224,1.2052,1.1947,1.1836,1.1764,1.1686,1.1622,1.1545,1.1648,4
1.6453,1.4912,1.4105,1.3569,1.3183,1.2897,1.2665,1.2459,1.229,1.2157,1.2018,1.1925,1.1823,1.1695,1.1652,1.1534,1.1467,1.1374,1.1335,4
1.6604,1.5651,1.5054,1.4551,1.4136,1.3902,1.3585,1.3453,1.3218,1.3092,1.2905,1.2937,1.2678,1.2685,1.2526,1.26,1.2356,1.211,1.2171,4
1.6606,1.5682,1.5065,1.4574,1.4217,1.3857,1.367,1.3362,1.3253,1.3044,1.2979,1.2814,1.2731,1.2552,1.2495,1.2418,1.2279,1.2303,1.2088,4
1.6653,1.5712,1.5096,1.4572,1.4179,1.3884,1.363,1.34,1.3229,1.3042,1.2953,1.2823,1.2691,1.2559,1.2502,1.2352,1.2421,1.2206,1.2047,4
1.663,1.5661,1.5057,1.4547,1.4208,1.3873,1.3598,1.3381,1.3191,1.3121,1.2968,1.2881,1.2651,1.2721,1.2504,1.2489,1.2334,1.2223,1.2143,4
1.6685,1.5751,1.5135,1.464,1.4238,1.3948,1.3594,1.3485,1.3251,1.3118,1.295,1.2854,1.2678,1.2686,1.2467,1.2601,1.238,1.22,1.2073,4
1.6852,1.589,1.524,1.4713,1.4322,1.4043,1.3777,1.3632,1.3374,1.3189,1.312,1.3005,1.2858,1.2838,1.2687,1.2484,1.2629,1.2341,1.2165,4
1.6616,1.4925,1.4085,1.3539,1.3172,1.291,1.2659,1.2479,1.2272,1.2128,1.2004,1.1915,1.1876,1.1748,1.1676,1.1603,1.1485,1.1383,1.1446,4
1.6515,1.4881,1.4041,1.352,1.317,1.2871,1.2609,1.2462,1.2231,1.2133,1.2087,1.1972,1.1871,1.1699,1.1655,1.166,1.1562,1.1443,1.1546,4
1.6765,1.5846,1.52,1.4723,1.4261,1.3969,1.3666,1.3464,1.3357,1.3107,1.3014,1.294,1.267,1.2698,1.2515,1.2441,1.2442,1.236,1.2144,4
1.6468,1.4902,1.4076,1.3575,1.3189,1.2876,1.2666,1.2493,1.2359,1.2208,1.2049,1.1922,1.1897,1.1824,1.1672,1.1588,1.1515,1.1437,1.1368,4
1.6629,1.5737,1.5108,1.4611,1.424,1.3923,1.3697,1.3476,1.3312,1.3104,1.2962,1.2854,1.2748,1.2589,1.2514,1.2304,1.2423,1.2214,1.2189,4
1.6591,1.5714,1.5073,1.4571,1.417,1.3809,1.3619,1.3358,1.3197,1.2944,1.2954,1.2776,1.257,1.2584,1.246,1.2402,1.2291,1.2104,1.2121,4
1.6691,1.5688,1.5098,1.4593,1.4152,1.3918,1.3713,1.3445,1.3337,1.3174,1.2913,1.2986,1.2819,1.2703,1.2586,1.2529,1.2312,1.2357,1.2241,4
1.6579,1.4978,1.413,1.3618,1.3229,1.2971,1.2689,1.2509,1.2342,1.2271,1.2186,1.2033,1.1949,1.1788,1.1676,1.1697,1.1585,1.1565,1.1577,4
1.6856,1.5886,1.5239,1.4722,1.4293,1.4057,1.3741,1.3619,1.3348,1.3133,1.3093,1.2918,1.2989,1.2826,1.2567,1.2451,1.2528,1.2285,1.2157,4
1.6502,1.4925,1.4079,1.3534,1.3145,1.286,1.2645,1.2463,1.2267,1.2142,1.2066,1.1916,1.1853,1.1724,1.167,1.156,1.1587,1.1429,1.1448,4
1.6567,1.5013,1.4185,1.3642,1.3266,1.2964,1.2716,1.2548,1.2381,1.2221,1.2092,1.1952,1.1867,1.1753,1.1731,1.1729,1.1586,1.1498,1.1393,4
1.6474,1.4953,1.4175,1.365,1.3221,1.2942,1.2706,1.2492,1.2363,1.2179,1.2021,1.1917,1.1834,1.176,1.1751,1.1625,1.1533,1.1424,1.1425,4
1.6418,1.4863,1.4061,1.3542,1.3165,1.2881,1.2638,1.2452,1.232,1.2165,1.1993,1.1952,1.1815,1.1761,1.1686,1.1629,1.1505,1.1439,1.1356,4
1.6721,1.5807,1.518,1.4645,1.4299,1.3929,1.3714,1.341,1.3314,1.3067,1.3008,1.2821,1.2734,1.2545,1.2537,1.241,1.2277,1.2243,1.2113,4
1.6829,1.6021,1.538,1.4856,1.4464,1.4098,1.3841,1.3649,1.3437,1.3163,1.3126,1.2916,1.2672,1.2702,1.2552,1.244,1.2359,1.2196,1.213,4
1.6662,1.5742,1.5094,1.4598,1.4175,1.3875,1.3623,1.3393,1.3172,1.3087,1.29,1.278,1.2627,1.2628,1.2447,1.2419,1.2236,1.2134,1.2098,4
1.6509,1.4893,1.4088,1.3525,1.317,1.2882,1.267,1.2476,1.2279,1.222,1.2123,1.2011,1.1856,1.1772,1.168,1.1696,1.1567,1.1532,1.154,4
1.6451,1.4954,1.4165,1.3627,1.3244,1.2964,1.272,1.2513,1.233,1.2231,1.2083,1.1987,1.1902,1.1779,1.1808,1.1774,1.1558,1.1527,1.1348,4
1.6694,1.5,1.4209,1.3682,1.3288,1.3007,1.2841,1.2638,1.2468,1.2344,1.2248,1.2098,1.1951,1.1926,1.1881,1.1886,1.1775,1.1651,1.1696,4
1.6819,1.5828,1.5253,1.4692,1.4319,1.3989,1.3816,1.3531,1.3401,1.3349,1.3068,1.3057,1.2889,1.2905,1.2706,1.2516,1.2339,1.2471,1.2219,4
1.6773,1.5747,1.5089,1.4599,1.4184,1.3867,1.3639,1.3536,1.3332,1.3099,1.303,1.2826,1.2788,1.2682,1.2493,1.2337,1.2479,1.2281,1.2126,4
1.6587,1.4959,1.4121,1.3581,1.3218,1.2908,1.2679,1.2482,1.2278,1.2146,1.2067,1.2043,1.1942,1.173,1.1713,1.1604,1.1548,1.1564,1.1341,4
1.9052,1.713,1.6145,1.5465,1.4942,1.4527,1.4166,1.3884,1.3594,1.3333,1.3182,1.2969,1.2757,1.2612,1.2486,1.2371,1.2223,1.2074,1.2038,4
1.9,1.7485,1.6594,1.5969,1.5489,1.4994,1.4729,1.4402,1.4151,1.3798,1.3652,1.3411,1.3178,1.3111,1.2872,1.2591,1.2686,1.2496,1.2427,4
1.8967,1.7477,1.6579,1.5939,1.5385,1.4963,1.4576,1.4288,1.4034,1.3832,1.3575,1.3409,1.3111,1.2964,1.2877,1.2726,1.2535,1.2436,1.2296,4
2.0144,1.9131,1.8389,1.7686,1.7112,1.6604,1.608,1.5915,1.5545,1.5106,1.4761,1.4461,1.4085,1.4082,1.3837,1.3799,1.3582,1.3485,1.3481,4
1.8744,1.7444,1.6628,1.6008,1.5519,1.5081,1.4713,1.4461,1.4099,1.3834,1.3642,1.3467,1.3222,1.3021,1.2918,1.2782,1.2612,1.2415,1.2303,4
1.8775,1.7463,1.6613,1.5971,1.5456,1.5044,1.4698,1.4331,1.4093,1.3787,1.3641,1.3559,1.3203,1.3039,1.2899,1.2779,1.2601,1.2509,1.2343,4
1.9183,1.7765,1.6846,1.6168,1.5648,1.5131,1.4765,1.4513,1.4205,1.3999,1.3665,1.3478,1.3261,1.3165,1.2955,1.2821,1.2695,1.2356,1.2295,4
1.8904,1.7443,1.6604,1.5921,1.5414,1.5003,1.467,1.4458,1.4176,1.3869,1.361,1.3422,1.3291,1.3083,1.297,1.2599,1.2679,1.2476,1.2514,4
2.0023,1.9214,1.8482,1.7809,1.7236,1.6602,1.6201,1.5717,1.5399,1.5073,1.4778,1.4548,1.423,1.3988,1.3786,1.3552,1.3432,1.3342,1.3032,4
2.0393,1.9314,1.8635,1.7961,1.725,1.6877,1.6295,1.5867,1.5451,1.5107,1.4635,1.4487,1.4177,1.4085,1.3972,1.3894,1.3684,1.3673,1.3039,4
1.9844,1.8775,1.8134,1.7443,1.6843,1.6354,1.5928,1.5599,1.5308,1.4935,1.4593,1.4356,1.3858,1.3884,1.3765,1.3714,1.3433,1.3325,1.3295,4
1.8816,1.7464,1.6604,1.5973,1.5502,1.4945,1.474,1.4432,1.4178,1.3846,1.3548,1.3412,1.3278,1.3024,1.2982,1.2626,1.2568,1.2591,1.2401,4
1.9996,1.9122,1.8418,1.7718,1.7044,1.6502,1.6077,1.5594,1.5294,1.4828,1.4625,1.4374,1.4034,1.3886,1.3672,1.3415,1.3231,1.3014,1.2929,4
2.0106,1.9241,1.8508,1.7808,1.7205,1.6631,1.6158,1.5886,1.5364,1.5036,1.4771,1.4502,1.4177,1.3966,1.3694,1.3618,1.3307,1.3232,1.3054,4
2.003,1.8969,1.8256,1.7717,1.7041,1.6613,1.6043,1.5895,1.5463,1.5056,1.4645,1.4662,1.4136,1.4182,1.3851,1.378,1.3646,1.3615,1.3248,4
2.0012,1.8927,1.817,1.7547,1.6856,1.6564,1.591,1.5548,1.5157,1.4727,1.4527,1.4278,1.4027,1.3947,1.3794,1.3506,1.3475,1.3491,1.2782,4
1.8986,1.7596,1.6648,1.5938,1.5412,1.4981,1.4619,1.4298,1.4015,1.3767,1.3596,1.333,1.3242,1.3014,1.2814,1.2627,1.2603,1.2459,1.2336,4
1.9247,1.7664,1.6747,1.5977,1.5477,1.507,1.4752,1.443,1.4059,1.3749,1.3622,1.3393,1.323,1.293,1.2815,1.2858,1.2834,1.252,1.2371,4
1.8841,1.7405,1.652,1.5873,1.5361,1.4897,1.4587,1.4219,1.3958,1.3674,1.3505,1.3299,1.3066,1.2902,1.279,1.2538,1.2475,1.2374,1.2331,4
2.0156,1.9152,1.8406,1.7797,1.7095,1.6709,1.6176,1.5754,1.5349,1.5076,1.46,1.4409,1.4083,1.4105,1.3994,1.3836,1.3606,1.3608,1.2963,4
1.9108,1.7596,1.6692,1.602,1.545,1.5056,1.4605,1.4371,1.41,1.3844,1.3538,1.3429,1.3156,1.2964,1.2849,1.2804,1.2617,1.2498,1.2447,4
1.9053,1.7741,1.6816,1.6161,1.563,1.5182,1.4771,1.4478,1.4116,1.388,1.3637,1.3371,1.3265,1.2919,1.2783,1.2614,1.2644,1.2447,1.2374,4
1.8645,1.7394,1.6553,1.5953,1.5455,1.5031,1.4662,1.4308,1.4156,1.3887,1.3641,1.3399,1.3251,1.3049,1.2888,1.2716,1.2609,1.2521,1.2437,4
2.0188,1.9327,1.8602,1.7972,1.7223,1.6792,1.6241,1.5761,1.5444,1.5022,1.4738,1.456,1.4314,1.3971,1.3699,1.3678,1.3402,1.3321,1.2933,4
1.9908,1.8871,1.8079,1.7356,1.686,1.6316,1.5893,1.5441,1.4994,1.4869,1.4496,1.4037,1.3911,1.3757,1.3425,1.3421,1.3207,1.305,1.2949,4
1.8975,1.746,1.6574,1.5831,1.5344,1.4933,1.4577,1.4205,1.3952,1.3815,1.3489,1.3254,1.3156,1.2874,1.2772,1.266,1.2449,1.2434,1.2274,4
1.8637,1.7365,1.6542,1.5964,1.5464,1.5082,1.4687,1.4422,1.4082,1.3849,1.3676,1.3489,1.3335,1.299,1.2888,1.2679,1.2663,1.2506,1.2482,4
1.9929,1.9093,1.8353,1.762,1.7032,1.6471,1.6078,1.553,1.5237,1.4889,1.4447,1.4301,1.4052,1.3848,1.3672,1.3429,1.3136,1.3077,1.2826,4
1.8855,1.7458,1.6578,1.5955,1.5436,1.5023,1.4693,1.445,1.4145,1.3844,1.3605,1.345,1.3221,1.305,1.3014,1.2838,1.2506,1.2449,1.2464,4
1.9044,1.7491,1.6629,1.5958,1.5348,1.5058,1.4639,1.4363,1.4056,1.3717,1.3549,1.3363,1.3206,1.3002,1.2643,1.2612,1.2628,1.2446,1.2409,4
2.008,1.9083,1.8383,1.7728,1.7047,1.6501,1.6032,1.5675,1.541,1.514,1.4706,1.424,1.4123,1.408,1.3572,1.3499,1.3363,1.3256,1.3185,4
2.0075,1.9175,1.8457,1.7749,1.7055,1.6583,1.6023,1.5547,1.5129,1.4937,1.4637,1.4341,1.4164,1.3776,1.3542,1.3437,1.3249,1.3241,1.279,4
1.9998,1.9063,1.8363,1.7723,1.709,1.6621,1.6169,1.5692,1.5355,1.5015,1.4762,1.4417,1.4019,1.3943,1.3826,1.3402,1.3347,1.3294,1.3066,4
1.9005,1.7507,1.6538,1.5943,1.5374,1.4952,1.4587,1.4348,1.4044,1.3824,1.3421,1.3396,1.3184,1.3024,1.2768,1.2407,1.2491,1.2419,1.2306,4
1.8755,1.7385,1.6547,1.5927,1.5398,1.5025,1.4578,1.4343,1.3999,1.3786,1.3529,1.3307,1.3204,1.2936,1.2818,1.2679,1.2491,1.2347,1.2204,4
1.9981,1.8946,1.8183,1.7508,1.6825,1.6475,1.5863,1.5489,1.5171,1.4816,1.4392,1.4287,1.3986,1.3823,1.3692,1.35,1.3423,1.3542,1.2745,4
2.0185,1.913,1.8402,1.776,1.7157,1.6724,1.6032,1.5854,1.5448,1.4906,1.4659,1.4384,1.4129,1.405,1.3861,1.38,1.3785,1.3738,1.299,4
1.9959,1.9052,1.831,1.7547,1.6923,1.6323,1.5869,1.5437,1.4998,1.4704,1.4461,1.4148,1.3918,1.3804,1.353,1.3278,1.313,1.2924,1.2848,4
1.8654,1.7421,1.6585,1.5934,1.5448,1.5009,1.4698,1.4381,1.4079,1.3784,1.3542,1.3359,1.3241,1.2988,1.2903,1.2684,1.2633,1.2414,1.2342,4
2.0002,1.9105,1.8319,1.7645,1.6935,1.6441,1.5867,1.5457,1.5068,1.4817,1.4418,1.4194,1.4021,1.3736,1.3414,1.3329,1.3144,1.3157,1.2681,4
1.8715,1.7371,1.6535,1.5871,1.5418,1.5008,1.4643,1.4345,1.4152,1.3909,1.3594,1.3399,1.3213,1.3048,1.2793,1.2778,1.2672,1.2602,1.2358,4
1.8987,1.7519,1.664,1.5929,1.5413,1.5004,1.4658,1.4358,1.4002,1.3749,1.3602,1.3348,1.2946,1.3013,1.2703,1.2607,1.2593,1.2415,1.2285,4
2.0102,1.9097,1.8328,1.7715,1.7076,1.6488,1.6052,1.5566,1.5339,1.5085,1.4627,1.4296,1.4062,1.3713,1.3589,1.341,1.3409,1.321,1.3179,4
1.8927,1.7497,1.6573,1.5923,1.5408,1.4933,1.4545,1.4268,1.397,1.3717,1.3504,1.3269,1.3106,1.2887,1.2753,1.2544,1.2485,1.2388,1.2162,4
2.0011,1.9138,1.8492,1.7733,1.7145,1.6566,1.6181,1.5689,1.5285,1.4971,1.4763,1.4506,1.4233,1.385,1.3642,1.3492,1.3322,1.3245,1.2906,4
1.8864,1.7419,1.6593,1.5934,1.5407,1.4963,1.4648,1.4346,1.4087,1.3801,1.3527,1.3363,1.3136,1.3008,1.2888,1.2612,1.2639,1.2468,1.216,4
1.8995,1.7507,1.6619,1.5934,1.5438,1.4957,1.4679,1.43,1.4114,1.3787,1.3561,1.3366,1.3148,1.2932,1.288,1.2668,1.2426,1.234,1.2423,4
1.9973,1.9022,1.8343,1.7668,1.7042,1.6578,1.6006,1.5565,1.5238,1.5055,1.461,1.4299,1.412,1.3906,1.3696,1.3566,1.3165,1.3137,1.3017,4
1.9103,1.7599,1.6613,1.5948,1.5395,1.4967,1.4636,1.4334,1.4054,1.3669,1.3589,1.3353,1.3151,1.2948,1.2723,1.2836,1.2593,1.2396,1.2448,4
1.8741,1.7411,1.6565,1.5892,1.5403,1.4939,1.4639,1.4288,1.406,1.3846,1.3549,1.3333,1.3159,1.2941,1.2853,1.2648,1.2484,1.2385,1.2322,4
2.0056,1.9181,1.8402,1.7651,1.6996,1.6453,1.5962,1.5517,1.5108,1.4725,1.4576,1.4265,1.3911,1.3709,1.3613,1.3353,1.3237,1.2934,1.2813,4
1.7448,1.521,1.4043,1.3307,1.282,1.2422,1.2128,1.1934,1.1726,1.1574,1.1465,1.1319,1.1262,1.1184,1.1085,1.1042,1.1023,1.0993,1.0893,4
1.7347,1.5672,1.4574,1.3776,1.3209,1.2809,1.2501,1.2193,1.2006,1.1839,1.1706,1.1572,1.1496,1.1417,1.1371,1.1226,1.1203,1.1143,1.1058,4
1.7583,1.5913,1.4738,1.3912,1.3331,1.2852,1.2546,1.2245,1.2049,1.1881,1.1754,1.1601,1.1495,1.1436,1.1378,1.1273,1.1223,1.1118,1.1165,4
1.7201,1.6107,1.5244,1.4468,1.3924,1.3408,1.3047,1.2732,1.2549,1.2318,1.2071,1.2022,1.1846,1.1767,1.1726,1.1784,1.1705,1.173,1.1669,4
1.7225,1.6146,1.5271,1.4485,1.3901,1.346,1.31,1.2704,1.2469,1.2289,1.2096,1.1997,1.195,1.1745,1.1746,1.1535,1.1355,1.1384,1.143,4
1.7705,1.5831,1.4711,1.3887,1.3282,1.2859,1.257,1.2232,1.2047,1.189,1.1806,1.1564,1.1601,1.1473,1.1482,1.1292,1.1164,1.1264,1.1306,4
1.7402,1.5734,1.4695,1.3926,1.3397,1.2973,1.2688,1.2362,1.2192,1.21,1.1903,1.1747,1.1721,1.1612,1.1595,1.1456,1.1268,1.1319,1.1376,4
1.7336,1.5728,1.4635,1.3883,1.3317,1.2903,1.2567,1.233,1.2061,1.1966,1.1769,1.1689,1.1596,1.148,1.1416,1.1354,1.1413,1.1204,1.1063,4
1.7111,1.6122,1.5218,1.4466,1.3846,1.3382,1.2995,1.2695,1.2442,1.2226,1.204,1.1921,1.1787,1.169,1.1623,1.1525,1.1412,1.1373,1.1338,4
1.7382,1.5718,1.4682,1.3925,1.3364,1.2973,1.2664,1.2346,1.2174,1.2082,1.1888,1.1744,1.1726,1.1615,1.1617,1.1458,1.1286,1.1318,1.1327,4
1.745,1.6299,1.543,1.4617,1.4003,1.353,1.3157,1.2813,1.2535,1.2374,1.2169,1.2087,1.1925,1.1839,1.1826,1.1558,1.1467,1.1449,1.1398,4
1.7339,1.6277,1.5381,1.4632,1.3961,1.3499,1.3109,1.276,1.254,1.2274,1.2124,1.2042,1.1881,1.1781,1.1718,1.1593,1.1521,1.1383,1.1348,4
1.7363,1.5689,1.4605,1.3906,1.3334,1.292,1.2632,1.2337,1.2169,1.1973,1.1872,1.1795,1.171,1.1611,1.163,1.1432,1.1371,1.1358,1.1358,4
1.7506,1.6493,1.558,1.4836,1.4182,1.367,1.3258,1.2933,1.2684,1.2399,1.2198,1.2107,1.1957,1.1823,1.1748,1.1625,1.1502,1.1469,1.1434,4
1.7346,1.6292,1.5389,1.4632,1.3964,1.3517,1.3072,1.2787,1.2511,1.2306,1.2096,1.1986,1.1913,1.1793,1.1693,1.1557,1.1466,1.1471,1.1333,4
1.7245,1.6234,1.5317,1.4569,1.3973,1.3468,1.3079,1.2771,1.2494,1.2288,1.2127,1.1993,1.1881,1.1795,1.1675,1.1574,1.1489,1.1391,1.1337,4
1.7424,1.5749,1.465,1.3866,1.3334,1.2866,1.259,1.2318,1.2013,1.1902,1.1773,1.1705,1.1504,1.1446,1.1463,1.1376,1.1255,1.1129,1.1042,4
1.7103,1.6014,1.5137,1.4436,1.3855,1.3415,1.2976,1.2718,1.2462,1.2281,1.213,1.1965,1.184,1.1664,1.1595,1.163,1.1626,1.1599,1.1609,4
1.7452,1.6358,1.548,1.4714,1.4086,1.3601,1.3232,1.2882,1.2637,1.2433,1.2274,1.2032,1.2074,1.1835,1.1785,1.168,1.1536,1.1386,1.1394,4
1.7399,1.5748,1.4626,1.3861,1.3292,1.2862,1.2547,1.2272,1.2066,1.1893,1.1688,1.1664,1.1535,1.1446,1.1392,1.1284,1.1236,1.1216,1.1194,4
1.7312,1.6216,1.5366,1.4544,1.3985,1.3535,1.3132,1.2842,1.252,1.2428,1.2264,1.2064,1.206,1.1739,1.1637,1.1687,1.1724,1.1746,1.1668,4
1.7611,1.6517,1.5685,1.4898,1.4281,1.3812,1.3394,1.2989,1.2719,1.2584,1.237,1.2178,1.208,1.1965,1.1805,1.1753,1.1543,1.1501,1.1404,4
1.7318,1.6286,1.5395,1.4616,1.4011,1.349,1.3153,1.2823,1.2537,1.2324,1.2153,1.2016,1.1904,1.1824,1.1734,1.1667,1.1478,1.1491,1.1407,4
1.7397,1.635,1.5434,1.4665,1.4074,1.3596,1.319,1.2863,1.2591,1.2395,1.2199,1.2054,1.1968,1.1842,1.1746,1.1572,1.1622,1.1451,1.1388,4
1.7356,1.6292,1.5378,1.4622,1.4056,1.3557,1.317,1.2839,1.2569,1.2329,1.2301,1.2072,1.1933,1.1867,1.1836,1.1653,1.1598,1.1465,1.1326,4
1.7441,1.5766,1.4656,1.389,1.3321,1.2881,1.2564,1.2335,1.2104,1.1933,1.1778,1.1651,1.1597,1.1613,1.1467,1.1335,1.1209,1.1353,1.1225,4
1.7404,1.5664,1.4542,1.3773,1.3195,1.278,1.2457,1.2216,1.1989,1.1802,1.1664,1.159,1.1464,1.1426,1.125,1.1214,1.1155,1.105,1.1025,4
1.7254,1.6155,1.5261,1.4541,1.3989,1.3459,1.3111,1.2822,1.2597,1.2306,1.2219,1.2041,1.1957,1.1826,1.1647,1.17,1.1653,1.1595,1.1621,4
1.7552,1.5806,1.4657,1.3898,1.3306,1.2852,1.2519,1.2257,1.2097,1.187,1.1714,1.1589,1.1502,1.1514,1.134,1.134,1.1261,1.1227,1.1262,4
1.7291,1.5636,1.4583,1.3819,1.3249,1.2812,1.2493,1.2247,1.2014,1.185,1.1749,1.1557,1.1433,1.1381,1.1303,1.1275,1.1176,1.1197,1.1053,4
1.7565,1.5867,1.4679,1.3867,1.3269,1.2845,1.2517,1.2222,1.2025,1.1858,1.1697,1.1571,1.1485,1.1405,1.1356,1.1223,1.1147,1.1128,1.1091,4
1.7359,1.6304,1.5468,1.4752,1.4144,1.3694,1.3295,1.2951,1.2773,1.2524,1.2291,1.219,1.2096,1.1926,1.1776,1.163,1.1586,1.1588,1.1589,4
1.7319,1.622,1.5309,1.457,1.3943,1.3489,1.316,1.2763,1.2599,1.2358,1.2148,1.2066,1.1891,1.1807,1.1713,1.1595,1.144,1.1469,1.1496,4
1.7476,1.5792,1.4711,1.3906,1.3342,1.2911,1.2595,1.2318,1.2074,1.1939,1.1755,1.1626,1.1479,1.1436,1.1404,1.1356,1.1209,1.1163,1.1093,4
1.7403,1.6285,1.5397,1.4631,1.4026,1.3561,1.3162,1.287,1.2603,1.2387,1.2171,1.211,1.1944,1.183,1.1782,1.1636,1.1546,1.1452,1.1453,4
1.7561,1.6482,1.5562,1.4834,1.4162,1.3668,1.3278,1.2929,1.2665,1.24,1.2251,1.2081,1.1984,1.1866,1.176,1.171,1.1572,1.1439,1.1353,4
1.7344,1.5664,1.4592,1.3864,1.3276,1.2873,1.2587,1.2305,1.2136,1.1918,1.1769,1.1656,1.1568,1.1523,1.1451,1.1372,1.1331,1.1251,1.1229,4
1.7125,1.6061,1.5182,1.4462,1.3858,1.3344,1.2987,1.267,1.2466,1.2241,1.2089,1.1995,1.1893,1.1739,1.1707,1.1546,1.1477,1.1399,1.1379,4
1.7455,1.5803,1.4696,1.3927,1.3372,1.294,1.2598,1.2323,1.2118,1.1963,1.1788,1.165,1.1547,1.1439,1.138,1.1287,1.1242,1.1225,1.1106,4
1.7343,1.5696,1.4609,1.3826,1.326,1.2848,1.2555,1.226,1.2081,1.1944,1.1757,1.1643,1.1509,1.1454,1.1348,1.1359,1.1279,1.13,1.1122,4
1.7395,1.6314,1.5451,1.4701,1.4094,1.3595,1.3185,1.2865,1.2581,1.2335,1.2272,1.2022,1.1973,1.1808,1.1713,1.1564,1.1516,1.1489,1.1375,4
1.7289,1.5677,1.4619,1.3882,1.3352,1.2912,1.2615,1.2319,1.216,1.204,1.1915,1.1769,1.166,1.1608,1.1624,1.1414,1.126,1.126,1.1318,4
1.7405,1.631,1.544,1.4668,1.4056,1.3548,1.3156,1.2852,1.2597,1.2422,1.223,1.2015,1.1892,1.1895,1.1696,1.1664,1.1615,1.1475,1.143,4
1.7344,1.5688,1.4611,1.3846,1.33,1.2884,1.2567,1.2361,1.2065,1.1947,1.175,1.1612,1.1589,1.1546,1.1406,1.142,1.1403,1.1243,1.1058,4
1.7529,1.5839,1.4751,1.3988,1.3382,1.2972,1.2689,1.2338,1.2159,1.1927,1.1811,1.17,1.1591,1.1515,1.1414,1.1352,1.1289,1.124,1.1201,4
1.7332,1.5627,1.4544,1.3766,1.3216,1.2835,1.2507,1.2251,1.2013,1.1885,1.1705,1.1587,1.1531,1.1374,1.1297,1.1242,1.1156,1.1116,1.1077,4
1.7387,1.5762,1.4722,1.3952,1.3367,1.2986,1.2652,1.2352,1.2171,1.1953,1.1794,1.1748,1.1604,1.1515,1.151,1.1426,1.1378,1.1336,1.121,4
1.7248,1.6101,1.5226,1.4459,1.3907,1.3438,1.3118,1.2768,1.2432,1.2436,1.2158,1.2042,1.1818,1.1821,1.1826,1.1723,1.1751,1.1699,1.1509,4
1.7648,1.6548,1.5641,1.4825,1.4237,1.3715,1.3269,1.2954,1.2635,1.2417,1.2293,1.2136,1.2018,1.1886,1.1743,1.161,1.1568,1.1515,1.1406,4
1.7426,1.5756,1.4652,1.393,1.3365,1.295,1.2655,1.2397,1.2233,1.2014,1.1846,1.1745,1.1663,1.1603,1.155,1.1481,1.1279,1.1228,1.1298,4
1.745,1.639,1.5464,1.4672,1.4042,1.3544,1.3135,1.2828,1.2531,1.2341,1.2164,1.2001,1.1922,1.1802,1.1664,1.1513,1.156,1.1397,1.1403,4
1.6599,1.4724,1.3835,1.3293,1.2849,1.252,1.2258,1.2037,1.1849,1.1668,1.1528,1.14,1.1281,1.1153,1.1056,1.0978,1.0947,1.0875,1.08,4
1.6465,1.5087,1.4302,1.3757,1.3314,1.2985,1.2703,1.2489,1.2299,1.2163,1.1965,1.1847,1.1714,1.1561,1.1501,1.141,1.1325,1.1294,1.1257,4
1.7976,1.714,1.643,1.5799,1.5266,1.4829,1.4437,1.4052,1.3791,1.3547,1.3263,1.3047,1.2914,1.2743,1.2602,1.249,1.2319,1.2205,1.2138,4
1.6519,1.5101,1.4284,1.3768,1.3362,1.3024,1.2727,1.2504,1.2337,1.2148,1.2006,1.1854,1.1749,1.1654,1.1551,1.144,1.1413,1.1322,1.1273,4
1.7675,1.6792,1.6131,1.5652,1.5175,1.4746,1.4463,1.4208,1.3984,1.3711,1.3546,1.3358,1.3198,1.3012,1.2953,1.2788,1.2725,1.2598,1.2334,4
1.6556,1.5206,1.4411,1.3857,1.3399,1.3053,1.2742,1.2526,1.2306,1.2119,1.1953,1.1809,1.1668,1.1572,1.1482,1.1376,1.1266,1.1254,1.1174,4
1.7925,1.7067,1.6365,1.5754,1.5253,1.4824,1.4426,1.406,1.3796,1.3555,1.3325,1.3061,1.2895,1.2774,1.2637,1.2471,1.234,1.226,1.2137,4
1.8026,1.7115,1.6419,1.5823,1.522,1.4868,1.4489,1.4235,1.3923,1.364,1.3453,1.3341,1.3131,1.2872,1.2713,1.2724,1.2484,1.2344,1.2315,4
1.7779,1.6877,1.6199,1.5625,1.512,1.47,1.4485,1.4177,1.3918,1.3743,1.3486,1.331,1.3166,1.3009,1.2895,1.2743,1.2594,1.2367,1.2388,4
